applicant_id,name,phone,email,risk_profile,bank_avg_monthly_inflow,bank_inflow_trend,bank_balance_volatility,bank_payment_regularity,bank_upi_txn_count,bank_min_balance_ratio,telecom_ontime_rate,telecom_ontime_trend,telecom_plan_value,telecom_active_months,telecom_data_usage_gb,telecom_missed_payments,ecom_purchase_frequency,ecom_return_rate,ecom_avg_monthly_spend,ecom_spend_trend,ecom_account_age_months,ecom_category_diversity,loc_address_changes_24m,loc_years_at_current,loc_is_metro,loc_state,loc_pin_code,loc_owns_home,psych_engagement_score,psych_consistency,psych_completion_time_sec,psych_straight_line_ratio,psych_mean_answer,psych_std_answer,merchant_filing_regularity,merchant_rating,merchant_months_operating,merchant_annual_turnover,merchant_gst_returns_filed,merchant_has_gst
bf92a43e-2294-495e-873f-6524b210831d,Benjamin Vig,8532987340,chadaachal@example.net,low,48266.69091996429,0.031341230558610655,0.0,0.5065191538483046,33,0.7593239116694734,0.6211650639606047,0.005791419653555398,2082.455133692676,15,22.46455751398536,-1,13,0.3139182914418384,4399.2728887962885,0.015206394057441258,44,9,1,17,0,Himachal Pradesh,588127,1,0.6330338022650912,0.4171634434154471,209,0.25116576567793575,3.885413469239383,0.7212049743534108,0.5641341360304216,5.5297611498607795,36,948151.576643777,10,1
67358b7a-2c69-4825-93ab-09a2e5f32e73,Daksha Shah,04737704990,ishanker@example.org,medium,12399.66074218091,0.003913054242291848,0.5478668566070555,0.8363310362111313,29,0.151841939373618,0.46497737168162157,-0.0003901006717232678,282.4428011321456,16,17.551000409500762,9,23,0.20292796051718526,797.0767805853695,0.017671898431542245,31,5,-1,1,0,Assam,526091,-1,0.6006370398168345,0.5072893529988517,217,0.3796023965390294,3.0859573608087345,1.0420322299284033,0.5747477141963206,3.719794615194935,37,1151427.2670437447,9,0
9906bd48-6bb1-4edc-bcb4-7231359d0a4b,Janya Ramachandran,09773961034,ozaupma@example.org,high,62626.16603415753,-0.02077000916555849,0.4367323123757648,0.18624765601680698,12,0.5481474499658476,0.3104528714194809,-0.009021317238800486,821.2568724766847,25,1.8355937958755428,0,13,0.26591550198334823,2793.888840452591,-0.04028594376718733,39,0,3,-3,0,Mizoram,351652,2,0.6920978289048518,0.7357399485100762,56,0.26174408174421077,3.21387600728515,0.831644184506301,0.50254573468246,1.8226401207169367,2,812402.3837378742,3,1
24432c32-b688-48b0-a41f-e0a5f11a489d,Gopal Behl,0417569430,zedwin@example.org,high,60233.08303982277,-0.025792154271663745,0.9179109279058453,0.0,21,0.5602301188364329,0.4850249823135722,0.005203287363772018,555.799020837971,6,-7.297804551071728,5,16,0.1546502640683457,2138.295160114716,-0.11922139586579583,37,5,4,-3,1,Karnataka,452979,0,0.9539187681989372,0.4497069045563467,250,0.07152882328001198,2.8476130679328167,1.2175438803820595,0.07243951999431456,3.1248736044800816,-16,538041.4377110143,4,1
72ec8446-a1c1-4c0c-b3b3-e49cd4c0207a,Sudiksha Bir,6991658723,tkota@example.org,medium,-2501.5896168550644,-0.0006281050710899528,0.8880148167421991,0.04549679065603025,9,0.2046151706907131,0.46429645100524874,0.007975482769256737,922.1760180996075,9,-8.362998730270618,8,24,0.40153116607110967,1928.9857768928696,0.09879878890861526,40,3,3,2,1,Uttar Pradesh,502059,0,0.7121831555087713,0.4365113203411968,-46,0.2818722943814293,2.0075821103371716,0.9110184561655114,0.21990602860942146,3.409182814258337,25,2631870.7178249005,11,1
73652f2b-11ca-44eb-9360-b58089f488bb,Azad Lalla,5786712657,ekalingadhawan@example.net,high,94765.60821366438,-0.023442468590184555,0.4539605940902158,0.3151498233461035,12,0.17799831594880727,0.6162318672766298,-0.0019804904010491935,766.3139151860923,-3,17.421279832005926,9,18,0.3077655722323718,3641.277081350025,-0.041819287415661856,54,-1,5,0,1,Arunachal Pradesh,320498,0,0.8207147780281712,0.41285776424184034,90,0.3340307146926559,2.5333032749454456,1.081100547653994,0.6570568775117669,1.3570032523577078,18,731766.0900437399,2,0
0ab2b4d2-3802-45f2-aa04-dcbfc66796ad,Ojas Swaminathan,9885249919,obal@example.net,medium,71857.34318965468,0.007414446537890397,0.6313628039945053,0.5583198665615057,14,0.0,0.7069213498888446,-0.007667909925753177,172.63909128417583,14,7.022149123158053,1,26,0.0,2200.651544116101,0.007160430570459954,67,7,0,5,1,Goa,521910,0,0.4178745129004857,0.40240745628530733,213,0.5128039726058387,2.8559517580507765,1.0689784028013356,0.2758665054367839,3.905885168607892,59,2438259.6236423305,5,0
a6d9971a-ace2-47e6-a0bc-77afc5d65e2c,Harish Pall,8553730437,hjani@example.net,high,96818.0777176485,-0.009094837821979992,0.48540176263872814,0.38587173432465927,19,0.44255107101830937,0.5057787110920862,0.009384732972067062,437.4212226664688,19,7.654620783643528,5,6,0.7668143126614747,3160.5024615444327,0.04944207659359299,16,6,5,-6,0,Karnataka,342283,0,0.543785500131203,0.4574681399646887,265,0.22630099641752585,2.354446990295375,0.9598801122070265,0.6731377650557027,2.0384741799642256,22,408963.5808043515,3,1
78bb4385-ca1c-4fdb-a0a4-bdd9356636ca,Jyoti Raval,00716944814,aarnav00@example.net,medium,17060.355650836915,0.03262780538309136,0.0,0.6393930718608016,29,0.25825156018650447,0.5194443386492715,-0.008196580140439221,1540.3766438688788,17,33.230355813273775,1,21,0.4736347054050526,7319.483096649161,0.050454184894591955,59,13,1,-1,1,Nagaland,823456,1,0.41466672192227294,0.589022706359425,171,0.4024735378638755,3.665222197679694,0.8661285404210705,0.9511322911091296,1.705395310900628,111,3265465.455066719,13,0
849ef01f-8ba5-4142-b7b0-5bf933507ad6,Balhaar Saxena,06023106407,ldutt@example.com,high,34125.079783236615,-0.022014197079690618,0.2912007629857648,0.13696340089075776,17,0.0,0.4332982264159166,0.0041303703982101,-621.9816990740335,17,4.3800591948918415,5,4,0.15857105654168424,2838.2504934888443,0.06879924467339768,89,1,3,-4,0,Uttarakhand,783383,0,0.5650337525950291,0.36622270997774375,66,0.2489861849391762,1.9340569615440302,1.0650945586133898,0.6634891761456906,3.423001241409775,7,-41229.33773515602,3,0
5f109c6e-c7f9-4a4c-95ab-36f0ebdee4c0,Patrick Thakur,5427344979,kavyacontractor@example.net,low,72026.17508271246,0.023057309466877556,0.0,0.9353032827036012,29,0.7998083784751302,0.6087115009999631,0.007439696935176699,1442.5785662523604,21,5.931815570753438,4,19,0.060178740235079804,6016.58620618337,-0.019079369315639853,47,9,1,5,0,Goa,924828,0,0.3834530170388283,0.5518392228006688,358,0.1368820953689422,3.5413842587568576,1.0358481037256375,0.8723330033439665,4.997779009567722,84,513257.98206788674,6,1
93af9a84-136b-4a1f-ba37-3cef50c0d05c,Robert Roy,05475878371,naiduraghav@example.net,low,100542.03172470721,0.031007801308727077,0.07340909081852731,1.0,44,0.6912636582146707,0.589803076582097,-0.003731529877224234,912.1182368038245,18,16.368754035697656,-1,6,0.3348267037352097,5963.123712888711,0.05828274855191039,51,10,-1,15,0,Uttarakhand,155979,0,0.8446017628230752,0.48381222797849754,309,0.24209716501329098,3.0761731835954427,1.005469889877413,0.6484000963001324,3.9466582822491225,85,4525819.351852932,11,1
aac9bc70-fcfd-4554-b2da-0cc9a36f8a15,Isha Bhakta,07718536017,udarsh04@example.org,medium,109948.60267996724,0.023403555644876985,0.4074293891995232,0.5601059580039729,23,0.14266654441369137,0.564521709346725,-0.0038421195354165186,1435.036649397851,7,11.796719587658547,2,21,0.0039043100070210446,2150.989348714607,-0.031138003558512845,39,7,1,5,1,Bihar,150873,0,0.4871042457814566,0.5429846617539233,180,0.4217910032119483,3.1248712333351043,0.6677762499808672,0.6545136391347075,3.903075613104034,-7,1143939.3622886685,6,0
3f4ce40b-45dd-474d-aeac-96e271c0254b,Inaya Purohit,+910413166775,varshaacharya@example.com,high,69296.64686294747,-0.002828352752742163,0.7065922558729174,0.37680684297269296,17,0.31290299640695207,0.5357890383264382,0.0029617078965526976,1103.7034905179917,20,-8.745501962624248,4,23,0.7691572058034265,-95.45167018557686,-0.017601587309454263,1,3,5,2,0,Karnataka,242761,0,0.7585030186918739,0.5241525075550111,251,0.3410617940449947,2.4984643757741978,0.7907955149451191,0.03539878124757703,1.7578861877676255,-3,1558794.2951921793,5,0
a8f2e65b-6c6e-4f94-83da-7413fa28be22,Nachiket Sem,7176350642,kdugar@example.net,medium,57199.184333265046,-0.007956311194048054,0.7105340616634095,0.4561276373738803,28,0.20113952135992852,0.5413902055275015,-0.006518730412105407,1458.2440525791008,13,8.331913536213095,3,24,0.18733435274494614,1779.19189468869,0.0002105813288171346,84,2,2,2,0,Maharashtra,389850,0,0.5671353479620493,0.47359677399108296,252,0.17862783755077818,3.419944770486917,1.099232058273948,0.9779580705637174,5.112344114317973,94,477205.2229623995,5,1
3d679db3-32f3-4f34-b2f0-daa4e62190df,Chaitaly Kade,8176762270,ijayamuni@example.org,low,103975.4268465224,-0.007759945251938443,0.560304837791818,0.8918635004447534,37,0.2662029526805201,0.48871370539048875,0.0006777043219226807,492.7084289194073,18,17.669549563504585,4,14,0.40274760999650017,7603.528937900815,0.09368442569149613,55,5,0,5,1,Karnataka,362077,1,0.36838907912820923,0.5616375805010331,254,0.5037842919150757,3.84156236452006,0.9322308897391715,0.6565184234683343,4.398152655262684,188,815532.0935485873,9,1
24d2ba4f-f33a-447d-bb6e-840f88ca4675,Meghana Kata,1584647256,mandalleena@example.com,low,9948.74660583834,0.01632757902930206,0.3462653663437195,0.6897208809960335,49,0.8318754989152892,0.46963477617905547,0.00011012862777302611,852.1689716075964,20,16.04925720644901,4,27,0.0,6768.11388275038,0.07294670390548372,18,6,1,4,1,Odisha,699031,1,0.441996524157599,0.6551990918206694,285,0.32931016799167484,3.201756264113754,0.7143295050444372,0.9337779282851398,4.551436844959382,109,2322307.8585241186,11,1
dc8717f0-3bba-4907-b0e6-400eb7ad6c9b,Chaitanya Jayaraman,09061550261,aarinibalan@example.net,low,137043.16160169215,0.004318879256996838,0.004550173285006037,0.12852919733253426,28,0.9007244744789297,0.4332031222869408,0.004390210722703995,1057.0449874853437,23,17.86125390695129,3,17,0.0,6774.331347346117,0.08241375417024899,27,16,0,17,0,Gujarat,886283,1,0.6136614098904545,0.5582033846680999,144,0.4098439162416784,3.631522768143996,0.8411424489346732,0.39900347540080466,4.150077223647738,92,4035387.875542303,9,1
4dfc7e12-201c-4c6a-a61c-dcfc346f5ee2,Upkaar Chander,+912066766540,vivaan24@example.org,low,37061.50627571738,0.02801618272659815,0.45662434187037154,0.0,39,1.0,0.6563990679372491,0.006502908828567652,1598.5759945073796,19,6.469829827523923,0,19,0.4647042303659055,7072.485876940252,0.006805825969548859,78,14,1,4,1,Gujarat,902887,1,0.4201847559395463,0.7585728099701349,178,0.27516272197837893,3.277137974907076,0.5918824828404367,0.49814234018970416,4.429649851661024,190,3444391.8606368043,13,1
6beaacf9-c1e5-41aa-95c3-0f57c9ef6ea3,Nisha Mall,+915328617805,khatrizilmil@example.org,medium,40860.87892908199,0.0047326857303358685,0.213066578455382,0.860046402134889,18,0.544292277464456,0.45831737632143676,-0.004403581516123375,808.0284633853594,12,10.88009571557606,7,26,0.370507575016584,1031.5283957363038,0.010196227479129613,47,10,2,0,1,Manipur,460199,0,0.6436045513032292,0.5915550578792881,316,0.08349760602178807,3.075362930360298,1.2293139526578623,0.41485777258115447,2.3887116000313187,61,-585566.6061727032,9,1
75f43eff-3298-4741-b592-5430ba5d0b8a,Sneha Kapur,+911367886455,kiaan61@example.com,medium,98934.99075161698,0.0017230473805178394,0.6797913711126703,0.6504103022003732,23,0.657956778940339,0.5077986704413398,0.008707178380113915,934.2129494566525,17,-0.7808129439958749,3,16,0.2621800923249205,2523.9156430311346,-0.028741957648295256,28,5,4,4,0,Tamil Nadu,241616,0,0.5993869090399359,0.44768056033930814,283,0.19173545309070586,2.674887138876256,0.9230680393868599,0.3425698444865428,1.7557848066140453,79,365610.7262534589,10,0
3d949001-2f1a-4036-be95-9149800fecce,Ayushman Sastry,+915570529508,fwali@example.com,high,120068.65903118366,-0.011574250172143178,0.5188362366562879,0.6731805741549032,8,0.6351626070022246,0.4832225189000289,-0.005467556836440972,257.25894385836034,18,0.8175840649772512,9,20,0.5403226297687863,4240.74493790038,0.01331865315920805,38,3,1,-3,0,Jharkhand,456113,1,0.4542736221318274,0.5636446484637072,128,0.32105945027847155,2.945496236933035,0.9145630274821052,0.6276291186929658,1.373127719721552,22,-72859.56054212936,4,1
4f3e8992-2e62-4173-8010-baf1eda6f134,George Date,+915998962586,mohinikoshy@example.com,high,76822.64137370016,-0.0015226378082765137,0.35953302570527035,0.3172336269823908,15,0.3451211538026911,0.40240718207060117,0.0046583802906476545,861.3583624536006,8,-1.8867645694411932,2,-3,0.5394520071949886,1811.4386368936605,0.0034289108508181176,3,3,6,1,0,Meghalaya,643313,1,0.5783372450052806,0.6531711829594954,146,0.31690749803235385,2.7648618563784333,0.7255600395486265,0.2105722560448401,3.1536186764413157,-11,334071.75651682116,3,0
b1d892a3-e7c4-4560-a07b-6a99e13d9c00,Aryan Banerjee,02551517975,iyervaishnavi@example.net,medium,165328.8900864474,0.006831429617085971,0.8594727555349411,0.1979324293784752,23,0.6424675366784954,0.45419123948974444,-0.006467752567109119,1378.6880846954389,9,9.609609241623032,6,14,0.5056981442513395,2841.6883514638203,0.15005182281768095,15,6,0,2,1,Gujarat,699349,0,0.5446926291630944,0.34266411428225685,242,0.1748795256410312,3.0043361417878316,1.1204830942936772,0.6869761765646616,2.4760309852360116,71,2381063.4647053895,5,0
60d1f6a0-4291-4444-8c15-e52761a9aea4,Gaurika Kamdar,+912734458019,ssampath@example.org,medium,101.63300589346181,0.009535917877297262,0.17718116163294484,0.5717446126970009,19,0.0,0.5128522656946956,0.0001767932177294141,467.9666549598022,14,-1.0808495958580728,5,20,0.06900960966695441,3736.609226816031,0.044843752730913934,20,6,0,15,0,Goa,691028,0,0.5910125950326302,0.5671964628525604,258,0.31398756009948686,2.844336536131809,0.9694524743418305,0.00824269578423023,3.1801785772521693,36,1928572.3172887121,11,-1
f5b2f884-abc6-4a4c-84de-1b1388447dd9,Rudra Luthra,01646152653,lohitdatta@example.net,medium,83492.86824360475,0.01168787892244433,0.2466073463072596,0.32344625667563437,27,0.1388703524797162,0.31221860687802755,0.005778255953447965,809.3359842354641,27,1.3511122316601443,2,13,0.0,3399.451211679626,0.04197862120542411,18,4,-1,16,0,Jharkhand,265248,0,0.6710722100736726,0.5856033294988622,351,0.34639936620895395,3.2893512237029108,0.8996439572031472,0.6474902856734617,3.369271089770346,23,288331.1786685882,9,1
859ac26f-569d-4a92-9fd9-891bdbc468a2,Shivani Baral,8101481297,wasonanjali@example.org,high,91732.74515254021,-0.01177630397836279,1.0,0.0,7,0.03959072617105114,0.522089731803379,-0.00017063850703851174,619.8227752005806,-1,13.897202995675887,1,12,0.29213664812289375,1960.0640974754742,-0.029542473945719478,72,5,6,4,0,Telangana,805649,0,0.5097273697506118,0.3916689652869838,309,0.2405644576665158,2.8679565332476433,0.8653599609089975,0.37734924834589,2.9606636366615895,69,189998.36228896465,3,0
57aa773e-e746-4caf-8c8a-eca1d1373f9b,Yatin Sem,08126817930,vermaandrew@example.com,low,107920.33892596999,0.03113162529688772,0.11061936906042287,0.8422783970943678,29,0.9339572500162515,0.7196599172768942,0.00015046335225076966,1527.6954944286479,12,25.926347919031105,3,24,0.3331891356899299,5917.7128283655575,0.022734239720568174,66,10,1,5,0,Haryana,312969,1,0.8466225904475639,0.34824985809005615,241,0.2673099953118774,2.8768412764907416,0.9162770062650039,0.8358379736772081,5.60014726181358,146,1991553.2860503118,13,1
1e58bf6e-e082-4300-81f6-6fa8316a3b56,Forum Trivedi,+918140334050,bavaharinakshi@example.com,medium,46210.95850480726,-0.01309721454977254,0.5638816548818969,1.0,28,0.7046483239644358,0.41780162016137756,-0.0027595754814423827,473.316337679204,24,8.239536872577913,3,16,0.6588175235914674,5563.286796894819,0.0033271948717439846,57,7,1,-1,1,Haryana,564829,1,0.3732881296477244,0.6525221354324221,181,0.3489429198452104,3.281334414681138,0.6818549341078287,0.5872339068849693,3.6827227112308507,-23,1767437.1438507747,8,1
af8b7cee-911b-46d2-a593-4ea369a4ad2a,Harita Vasa,6990213116,amitter@example.org,low,58653.29312688977,0.01523251279110116,0.5853871698616302,0.5105984262391238,41,0.8309349022050584,0.6062003922923324,-0.01450157650359507,915.6966781418382,20,33.801774011715125,0,19,0.1472377878277315,6346.173127791069,0.05268172800982513,51,8,1,15,1,Punjab,975939,1,0.4362663066585395,0.5994658212731576,298,0.5183060429469644,3.5131179296005843,0.8345195587690226,0.8076543908430285,4.991035004302113,83,4005042.6319573754,10,1
7ab16b2b-3e06-4d0a-8c39-e2f6973f5fc9,Falan Dyal,06764281259,mekhaladutt@example.org,low,115497.2214702064,0.03873611256950077,0.6230434087267775,0.8748153520576142,35,0.7269960263053434,0.49988652099386927,0.0006561982231219744,-524.3621458572638,20,39.8835127371009,2,18,0.34427438508453934,6735.408263373931,-0.03481641106192444,54,9,1,9,1,Kerala,541511,0,0.6550836563357502,0.6750526247508699,327,0.28923426319781526,2.9108802878949502,0.8334830211455737,0.5049789164544171,3.4757618872620393,79,2450153.9161493545,13,1
32241081-bb71-4ce4-a74e-25d0732d7675,Amara Upadhyay,4959126092,kondaudarsh@example.org,low,80225.89063237677,0.019719418722522458,0.3520940349590713,0.6699645143606784,41,0.4724248260112111,0.6094868288321289,-0.010618022726612723,1498.4143739048136,22,9.759754231946983,2,19,0.0,6053.53451242103,-0.11213330045382022,35,14,0,1,0,Punjab,606766,2,0.04674453246895066,0.8495605164517543,257,0.49708412809602903,3.963079640321334,0.5712253882265391,0.5812846825208406,4.857148771753875,37,-548890.3275394577,12,1
ddb83de0-e46c-4d5b-94f5-8325b9e83820,Rachita Pingle,05716657813,mangalhemani@example.org,low,38636.64233649161,0.019909999942766494,0.022077689095982088,0.80905943665869,36,0.8951358623990924,0.7686098044508307,0.008078624405500202,521.126070630029,14,14.500262568185253,-1,14,0.41684217382461586,5439.666766175445,0.07721779950679017,43,10,2,6,0,Arunachal Pradesh,159273,1,0.5659231107817212,0.2785111374523942,329,0.18460005099828217,3.2485245386111012,1.05849549724406,1.0,4.869448256114592,79,3280125.1662339047,10,1
4c75eea6-1fb9-4851-9060-3362fbcdc5de,Wahab Thaker,6416450862,ranveer22@example.org,medium,53678.77167408895,0.004674059814144971,0.5612207419281091,0.07112031904787458,21,0.10597076148173751,0.6409840129681138,0.005270593868875495,-157.4704847085066,20,20.666203039809908,3,16,0.35314524245779766,4338.134905502085,0.01257428319665941,37,6,1,5,0,Gujarat,290913,0,0.712002675055846,0.4768371436012308,134,0.29892203773973103,3.2155917760647195,0.9069921863180448,0.3049614896222661,3.121177512257742,-7,-609410.8922864248,6,0
54a84637-05d9-4941-9021-0b2248e3c5f2,Urmi Divan,08764126139,janani74@example.com,low,14096.003483432201,0.030126383506696126,0.0,0.9022493801833585,44,0.8877353200276855,0.6228868331042714,-0.01171994333957942,-0.9111427005300357,23,6.687228880950515,1,22,0.3390279508083344,5905.911685031792,-0.1476938705180611,56,8,-1,17,0,Jharkhand,267406,1,0.7547451165112282,0.3842989799144438,156,0.19629181743114665,3.820256347528353,0.9918659810359458,0.6519794185426048,4.243955341739409,84,6431067.275083642,11,1
064f036d-8424-46d4-ab10-58cc400ecc9f,Jagat Thaman,0583934083,anika42@example.net,medium,62050.253094376276,0.010050230837285318,0.21422914026207682,0.5787887716274182,17,0.8427117346049597,0.3951826607569657,-0.003998571764029726,568.3737222306521,21,8.47971786973789,6,10,0.23387268338918044,1799.583695231233,0.06572618393309539,42,6,2,2,1,Jharkhand,715126,0,0.7197113573697347,0.37039488237560797,159,0.04858965861726808,2.8696961777405603,1.189828142505804,1.0,1.7364644141098944,21,3068179.4229003917,9,1
1f4c73f6-4159-4fa0-a6a0-b91b6eebcbdb,Yutika Wali,09881920696,lakshmi93@example.org,low,131163.46470604223,0.016829829654368016,0.23095772208653415,1.0,37,0.7621748266998363,0.664339661455132,0.008780784606403842,1835.8499393645986,21,6.76004504565459,1,10,0.09895129897832969,3223.5215577641293,-0.021568460415453537,53,6,1,2,1,Manipur,371187,1,0.6406625335266889,0.6500683000458697,279,0.47846160492022466,3.762111097058898,0.9274997615185684,1.0,2.1871792055270673,63,4075962.7573468783,11,1
8900576d-d1aa-4bc4-ac50-abb10d800740,Oeshi Dhar,06223683127,vihaan41@example.net,medium,72082.29733019782,0.01068533082111866,0.245651386432548,0.23888848306570867,39,1.0,0.6130973793495598,0.009477494671627455,647.3493449687558,26,15.984710480948575,1,20,0.1534377617202019,5656.770449763488,0.02398578183359009,66,9,1,-1,0,Mizoram,564489,1,0.4536368922973296,0.6294443617420846,347,0.28526222697046194,3.7750228675192212,0.9855477441030029,1.0,4.016972283747119,87,3277830.081991376,10,1
ae464147-6c5f-41ea-92a1-8af9e68dd5c9,Hemangini Nori,7802280177,balaosha@example.org,medium,162338.03590990038,0.0021164173365365753,1.0,0.10010043272031383,34,0.3769528242802658,0.4243139843716657,-0.0019760755574338047,603.4236903400672,19,12.261542533200675,4,13,0.16926835795162148,2758.4266557264336,0.10994472160692322,72,2,0,2,0,Uttar Pradesh,966157,0,0.6311858588843439,0.5607505656365966,172,0.3098856246371289,3.188212418699803,0.8965090161517542,0.7527657443484697,1.5889442902183009,29,140196.38147699775,12,1
21371b3c-240d-45a5-9507-7fb46f705143,Janani Badami,+916944735341,yatin91@example.org,medium,119574.52515950584,0.008592710913070803,0.11236543685830988,0.9347169873822327,20,0.5436802630901866,0.5544302909301094,-0.0029890332436658747,1243.5299093913454,9,1.7571991926545372,3,13,0.1216938913343912,1116.378344215083,0.04921821959467283,-3,5,1,11,1,Nagaland,846211,1,0.7119910599933909,0.3207998992754249,252,0.3225007521462464,3.2956734423181167,1.0518730490695818,0.8587546752052115,3.0148548393484127,22,37058.58373711817,9,1
65c67187-33c0-4018-a0a8-c699cb660c45,Quincy Khare,1866790667,upma72@example.org,medium,121001.76993519689,0.029999985085703958,0.3347906575525378,0.753388570553488,12,0.18976780578806485,0.3190281102481544,-0.002989533556429093,1142.7544774540995,22,9.147536280868833,2,17,0.24980253875342237,2584.4359614529394,0.062327912045056215,4,7,1,2,1,Uttar Pradesh,880770,1,0.6969783416529014,0.39307471656901355,313,0.201425788515969,3.160618655907301,1.0368296312911998,0.36254758784924185,3.2832907865723486,44,2623279.3794632773,6,0
c148dd07-047e-4d51-9dc4-e2579c57a813,Fariq Bhat,00838437826,chadsanya@example.com,low,93334.17959052845,0.00649281436234152,0.8344249909081445,0.5976637524578905,21,0.47106149303603284,0.6001455557225646,-0.01038678628002853,-173.99780829650967,10,10.809756610816011,2,19,0.0,2499.099578396212,-0.029675310534671484,43,1,2,5,1,Haryana,417460,1,0.6347380752146452,0.6720450366822002,258,0.20359914015295058,2.9992325825526738,1.0400068959252762,0.41663069129554803,1.4701447156128058,13,786898.6878958087,5,0
92bc6fdd-b375-4096-bdb9-8a3bf31101f4,Hiral Kapadia,+914225393922,kabir57@example.com,medium,26125.406784316983,-0.007291013879521366,0.3196921415303424,0.2072199876989151,22,0.48164470079424226,0.5136109788519277,0.004164678342096707,770.7580721265236,16,-1.7992161646243616,8,5,0.0,3394.8147935724337,-0.13447918830482916,21,8,1,1,0,Mizoram,347126,0,0.6880488301757879,0.621936851174678,262,0.20767972068019272,3.09541000061992,0.8822513195171318,1.0,3.5458065824217684,6,-1092313.2758731118,7,0
bb0fd3de-61e2-4f98-ab01-597ed465698a,Pratyush Shah,04575021885,girikchaudhry@example.com,low,45000.3875020281,0.009426421645802392,0.07939065685200841,0.24743715109141037,48,0.9390381897955578,0.5347859652378842,-0.0021012177652246114,98.17800678460208,22,18.022562619965907,-1,16,0.04052711796379499,6657.728823545843,0.028538635730734063,61,12,-1,4,0,Nagaland,552109,0,0.3718151331459183,0.7983643649325501,271,0.31840428285504413,3.647113203346653,0.7633807049637592,1.0,4.031284755422035,51,2779218.9031539215,10,1
f4e37d0a-1f6d-4a07-bd0b-664a8af2f4f0,Rachana Banerjee,+916383968788,patrick04@example.com,medium,71640.17316103088,0.020378034456226206,0.37649899562601036,1.0,39,0.802659987506607,0.601314655697046,9.327799402105005e-05,1807.1103122116635,13,18.806286700151468,-1,24,0.32053109351823583,4609.501778466429,-0.03762892441460236,19,8,0,20,1,Mizoram,353311,0,0.4729210839312942,0.49171468728774836,231,0.3790250817780836,3.5298159689929323,0.8785387798052591,1.0,3.050239953771909,99,3420645.76304935,10,1
e1181d5e-d4fe-45b2-876f-eb9fc5e683a2,Yatin Pillay,8947706939,harinikhurana@example.org,low,37349.61376110451,0.02180935431691312,0.2891253196666282,0.7524066536266351,29,1.0,0.5370765282545792,0.0026708915936478417,2194.1119925105654,20,7.662549477507891,1,10,0.14068438646633644,5693.686309139968,0.06097889421061936,57,8,1,23,0,Telangana,335916,1,0.6780716501335601,0.780345078016556,89,0.34310307781065336,3.574247908930671,0.751939581655364,0.9090823417249329,4.878103788220486,84,3260899.861348186,14,1
d936abe3-c1cf-437a-8d4a-2c4ca2aff9ba,Mason Nadig,06167946778,venkateshzansi@example.com,medium,145644.28583889233,0.0006115501871508553,0.8964050484024284,0.3161756159259237,30,0.0,0.6139918574799703,0.002935542415277319,527.9097437418828,13,2.6857893025553095,4,24,0.6472609224513768,2309.850427384775,0.04293301652921845,44,2,1,8,0,Meghalaya,157742,1,0.49895491456404073,0.5474683036265727,490,0.4898058142477798,3.05667925281795,1.0276391834446623,0.7479991343837553,3.170871387049651,46,-152063.58304563776,7,1
48ac9aa4-be8f-4a7d-b246-3402ca02ded4,Oeshi Brar,+919594592118,raksha23@example.net,medium,26179.102602038605,0.02500748126696645,0.36290438296837735,0.7658572726630977,21,0.9493993583948459,0.4091395756036478,0.006988500112099156,627.9380427686426,11,-9.456611669233862,5,18,0.0,1337.3271023034508,-0.007529745042106899,54,9,1,9,1,Jharkhand,220937,0,0.5895359035719392,0.6173420121657482,251,0.31622705536117657,2.903049934647525,1.0991165143557968,0.5095551421433804,4.122797660364812,31,2720529.953563071,8,0
f81344ab-5c1b-4453-88a0-3382214b59b9,Charan Chahal,4737796263,spandit@example.net,high,-3143.461811572626,-0.016870226224590314,0.8921981353922444,0.24323974219313482,12,0.26906696476745523,0.32978409009888426,-0.0005958326411802306,369.2644784169074,13,9.44071033853145,5,5,0.15075605442718695,2351.102343306923,0.10680452732389252,0,3,4,-1,1,Jharkhand,885398,1,0.938277072024489,0.4681658943372014,102,0.31832047760954113,2.2903841130221263,1.0146851853852503,0.06892908319523613,1.6502345985476805,-16,2289612.480043398,0,0
1350ea0d-ce01-4c10-9ce3-0d09813ce36e,Ucchal Chada,7822008100,kumerpranav@example.net,medium,37126.42657346642,-0.007975004273316691,0.08871569980282434,0.2249697130790385,26,0.39608058890267955,0.45167566613891447,-0.014333617464010826,554.2460897247737,25,4.769874534313056,3,6,0.11408620051304334,2369.1907818724694,-0.09847260223594201,36,6,0,5,0,Telangana,813071,0,0.4620479857498324,0.2662863276210946,297,0.20649689726071516,2.3942964940160967,1.0576738926426277,0.21405402933476902,1.783377401494036,73,3709167.206002112,7,0
1d177bb3-79e9-40bd-b376-3ec0896573c3,Omaja Bhardwaj,02515759514,raosai@example.org,medium,53914.56039600145,-0.015616196247890896,0.4516412063771598,0.4824015414076148,18,0.2501231177792351,0.419130342175571,0.00046735976753384647,824.4873639696671,21,7.971791037543532,3,24,0.7889343827126701,1928.810316950125,-0.1423278041184521,24,9,3,1,0,Manipur,567947,0,0.6506726439619661,0.6762225719406982,302,0.384316521085276,3.1148724849019658,0.7257131192783827,0.38979385751651785,0.5520562543663705,75,25975.51203767449,8,1
